Fecha,Bimbo_Close,Bimbo_High,Bimbo_Low,Bimbo_Volume,Cemex_Close,Cemex_High,Cemex_Low,Cemex_Volume,Alfa SA A_Close,Alfa SA A_High,Alfa SA A_Low,Alfa SA A_Volume,Alsea SA_Close,Alsea SA_High,Alsea SA_Low,Alsea SA_Volume,America Movil SAB de CV B_Close,America Movil SAB de CV B_High,America Movil SAB de CV B_Low,America Movil SAB de CV B_Volume,Arca Continental SAB de CV_Close,Arca Continental SAB de CV_High,Arca Continental SAB de CV_Low,Arca Continental SAB de CV_Volume,Banco del Bajio SA_Close,Banco del Bajio SA_High,Banco del Bajio SA_Low,Banco del Bajio SA_Volume,Becle SA De CV_Close,Becle SA De CV_High,Becle SA De CV_Low,Becle SA De CV_Volume,Bolsa Mexicana de Valores SA de CV_Close,Bolsa Mexicana de Valores SA de CV_High,Bolsa Mexicana de Valores SA de CV_Low,Bolsa Mexicana de Valores SA de CV_Volume,Coca Cola Femsa SAB de CV UBL_Close,Coca Cola Femsa SAB de CV UBL_High,Coca Cola Femsa SAB de CV UBL_Low,Coca Cola Femsa SAB de CV UBL_Volume,Corporacion Inmobiliaria Vesta SAB de CV_Close,Corporacion Inmobiliaria Vesta SAB de CV_High,Corporacion Inmobiliaria Vesta SAB de CV_Low,Corporacion Inmobiliaria Vesta SAB de CV_Volume,El Puerto de Liverpool SAB de CV_Close,El Puerto de Liverpool SAB de CV_High,El Puerto de Liverpool SAB de CV_Low,El Puerto de Liverpool SAB de CV_Volume,Fomento Economico Mexicano SAB de CV_Close,Fomento Economico Mexicano SAB de CV_High,Fomento Economico Mexicano SAB de CV_Low,Fomento Economico Mexicano SAB de CV_Volume,Genomma Lab Internacional SA de CV_Close,Genomma Lab Internacional SA de CV_High,Genomma Lab Internacional SA de CV_Low,Genomma Lab Internacional SA de CV_Volume,Gentera SAB de CV_Close,Gentera SAB de CV_High,Gentera SAB de CV_Low,Gentera SAB de CV_Volume,Gruma SAB B_Close,Gruma SAB B_High,Gruma SAB B_Low,Gruma SAB B_Volume,Grupo Aeroportuario del Centro Norte SAB de CV_Close,Grupo Aeroportuario del Centro Norte SAB de CV_High,Grupo Aeroportuario del Centro Norte SAB de CV_Low,Grupo Aeroportuario del Centro Norte SAB de CV_Volume,Grupo Aeroportuario del Sureste SAB de CV B_Close,Grupo Aeroportuario del Sureste SAB de CV B_High,Grupo Aeroportuario del Sureste SAB de CV B_Low,Grupo Aeroportuario del Sureste SAB de CV B_Volume,Grupo Carso SAB de CV_Close,Grupo Carso SAB de CV_High,Grupo Carso SAB de CV_Low,Grupo Carso SAB de CV_Volume,Grupo Cementos de Chihuahua SAB de CV_Close,Grupo Cementos de Chihuahua SAB de CV_High,Grupo Cementos de Chihuahua SAB de CV_Low,Grupo Cementos de Chihuahua SAB de CV_Volume,Grupo Comercial Chedraui SA de CV_Close,Grupo Comercial Chedraui SA de CV_High,Grupo Comercial Chedraui SA de CV_Low,Grupo Comercial Chedraui SA de CV_Volume,Grupo Financiero Banorte O_Close,Grupo Financiero Banorte O_High,Grupo Financiero Banorte O_Low,Grupo Financiero Banorte O_Volume,Grupo Financiero Inbursa O_Close,Grupo Financiero Inbursa O_High,Grupo Financiero Inbursa O_Low,Grupo Financiero Inbursa O_Volume,Grupo Mexico SAB de CV B_Close,Grupo Mexico SAB de CV B_High,Grupo Mexico SAB de CV B_Low,Grupo Mexico SAB de CV B_Volume,Grupo Televisa SAB CPO_Close,Grupo Televisa SAB CPO_High,Grupo Televisa SAB CPO_Low,Grupo Televisa SAB CPO_Volume,Industrias Peñoles_Close,Industrias Peñoles_High,Industrias Peñoles_Low,Industrias Peñoles_Volume,Kimberly Clark de Mexico SAB de CV A_Close,Kimberly Clark de Mexico SAB de CV A_High,Kimberly Clark de Mexico SAB de CV A_Low,Kimberly Clark de Mexico SAB de CV A_Volume,La Comer SAB de CV UBC_Close,La Comer SAB de CV UBC_High,La Comer SAB de CV UBC_Low,La Comer SAB de CV UBC_Volume,Megacable Holdings SAB de CV_Close,Megacable Holdings SAB de CV_High,Megacable Holdings SAB de CV_Low,Megacable Holdings SAB de CV_Volume,Orbia Advance Corporation SAB de CV_Close,Orbia Advance Corporation SAB de CV_High,Orbia Advance Corporation SAB de CV_Low,Orbia Advance Corporation SAB de CV_Volume,Qualitas Controladora SAB de CV_Close,Qualitas Controladora SAB de CV_High,Qualitas Controladora SAB de CV_Low,Qualitas Controladora SAB de CV_Volume,Regional SA de CV_Close,Regional SA de CV_High,Regional SA de CV_Low,Regional SA de CV_Volume,Walmart de Mexico SAB de CV_Close,Walmart de Mexico SAB de CV_High,Walmart de Mexico SAB de CV_Low,Walmart de Mexico SAB de CV_Volume
2015-01-16,35.114845275878906,35.27625188697409,33.850495769397455,1159308,11.871740341186523,12.123040638891712,11.767753946991592,58088955,27.114181518554688,27.93005392268441,26.742506438405037,12578100,36.86269760131836,37.31488460595013,36.58008117263136,1852185,11.598453521728516,11.598453521728516,11.598453521728516,0,65.05315399169922,65.84630498061347,63.13939437514041,388812,,,,,,,,,15.442465782165527,15.542014218877574,15.305586978364207,770575,,,,,21.9559268951416,22.443836691904803,21.76076328664082,9956089,122.52146911621094,124.44405240063016,120.16973882963336,140785,99.78156280517578,100.30714488008044,98.02960837908964,2112830,17.252986907958984,17.397363610682422,16.77173174217019,4898180,20.79743766784668,21.103172571288265,20.655756610749805,3641112,130.3110809326172,130.34471263189582,129.08331218707102,413230,38.11189270019531,38.20113244068825,37.7549252274477,175081,150.0504608154297,150.71845694741722,142.82679632210466,181198,59.06900787353516,59.789684972586,58.277150945716265,772713,34.11711502075195,34.11711502075195,34.11711502075195,0,36.85464477539063,37.00623494842175,35.552736093172335,99195,48.54573059082031,48.74519925443021,46.43884253420909,8482135,34.84988021850586,35.53500234480903,33.89070645391235,1391839,25.85823631286621,25.98739882217166,24.908894702576625,16072374,85.46552276611328,85.75656183015369,84.53783097897795,3003021,262.1510314941406,263.1618141907859,249.63134253109368,257008,19.53260040283203,19.818110912974905,19.333985013432347,2482009,,,,,40.659793853759766,41.079774333915545,39.60628409507178,67629,34.33779525756836,34.597871660803115,33.34478214635263,2223935,,,,,51.91355895996094,51.98376413866903,50.537622080552325,118623,22.984750747680664,23.148872491265195,22.820630494743305,15801341
2015-01-19,35.132781982421875,35.46456073960374,34.97137536095039,434154,11.871740341186523,12.114374951109578,11.837078519653328,11496138,26.64278984069824,27.46772802987595,26.56120184012221,2163421,36.6931266784668,36.93805995603643,36.39166867822902,387243,11.598453521728516,11.598453521728516,11.598453521728516,1344,65.03858184814453,65.70075850376027,64.64564276980668,196440,,,,,,,,,15.31802749633789,15.523346250716786,15.274474026381762,322261,,,,,21.97219467163086,22.32999390617981,21.94779863476594,1000952,122.59014129638672,124.02349079488964,121.01946160608608,102182,99.725830078125,100.4982760852372,99.30376405850808,264837,17.381322860717773,17.49361518112459,17.17277888719931,1369105,20.842182159423828,20.96895040488064,20.50661873842028,240950,129.51217651367188,130.76517217187535,128.91512085538344,147750,38.312686920166016,39.121440408864565,38.201131926815535,95527,150.6330108642578,151.4641274062119,149.80190617440203,58488,59.08681869506836,59.79859676872376,58.784307753000085,285750,34.11711502075195,34.11711502075195,34.11711502075195,0,36.997314453125,37.00623012029306,36.8546399670396,56850,48.340030670166016,48.55819877213544,48.02836059429315,1832250,34.685455322265625,35.39798131491616,34.594103602238754,368131,25.457839965820312,25.929283636509457,25.380343422291844,7490886,85.36547088623047,86.43867865356685,85.22904481754266,573206,260.0318908691406,263.24163665311505,258.01917372251927,72083,19.43950080871582,19.8553522503462,19.073303217555875,1971831,,,,,40.70250701904297,40.752334984322914,40.70250701904297,13342,34.3456916809082,34.61364770767549,33.92799398076155,331060,,,,,51.53447723388672,51.9837625128706,51.25367259554604,81032,23.008197784423828,23.133242216079893,22.87533788945836,7988057
2015-01-20,35.68873596191406,35.778408206879895,35.01620951757908,1299226,12.036384582519531,12.079712091445566,11.819747037889355,56037380,26.833160400390625,27.195771647968733,26.2983111760152,12636978,37.16415023803711,37.3337207894965,36.4764490431906,1708980,11.160773277282717,11.160773277282717,11.160773277282717,191,64.929443359375,65.74442326286452,63.74334781154989,726997,,,,,,,,,15.187370300292969,15.535789772246998,15.000717308423862,960606,,,,,21.996583938598636,22.297462117789063,21.947793427467506,1420120,122.26396942138672,123.59432765082236,121.16535422332372,272840,100.92034149169922,102.17855620141836,99.24801980395696,2696786,18.271642684936523,18.42403894978345,17.23694404221109,5860328,20.86454963684082,20.968947923410056,20.76760989463432,3043550,131.98455810546875,132.02660736203774,129.08333904504963,1112899,38.60271835327149,38.94853242235346,38.26806191034017,407988,155.05267333984375,155.78281007489605,150.63302545170333,406053,61.026397705078125,61.30221780863395,58.010222431449,508116,34.12633514404297,34.12633514404297,33.204001761771536,500,36.66738510131836,36.99732268764813,36.56038006334513,372291,48.7950553894043,49.36229708319098,48.02834983766798,16082382,34.50275421142578,35.46192458895851,33.91811716168056,2692658,25.63865852355957,25.722614516734662,25.218881021253846,8441845,86.12944030761719,87.28450641849707,84.17402555644037,2751430,265.4670715332031,268.1536611093112,258.1166228482692,189915,19.05467987060547,19.420877386950227,18.942958433911688,4974031,,,,,40.25404739379883,40.73809274979602,39.862540839353485,942442,34.589996337890625,34.99981135886244,33.51817243688741,3071209,,,,,53.45797348022461,53.56327587591403,51.53447078551376,880855,23.18794822692871,23.289546265406933,22.89878205631858,15946399
2015-01-21,35.95774841308594,36.280561676630896,35.3479907865336,2284821,12.019052505493164,12.088377073485168,11.793750215906174,51331417,27.18670463562012,27.268292635710363,26.60652855898321,13694944,37.24893951416016,37.62576020724609,37.117052091896944,2115491,11.160773277282717,11.160773277282717,11.160773277282717,0,64.82028198242188,65.7153052003992,64.39823571539789,1518709,,,,,,,,,15.324249267578123,15.430019614041855,15.125152424048933,1721287,,,,,22.012849807739254,22.199881408632297,21.95592728146942,2618518,124.12648010253906,124.6672095396239,121.79191926171684,337895,103.42083740234376,103.77122950721946,100.54605099174698,2547797,19.105817794799805,19.17800614655793,18.05507844012976,6676836,21.073347091674805,21.21502958174456,20.469334361610137,6306677,136.17237854003906,138.53541285349792,130.85768459308844,1675896,38.52463912963867,38.591572132781344,38.20113599753158,205105,156.62168884277344,158.45479379408306,154.74974456178066,379078,61.070892333984375,61.41788550046641,59.81638014472203,435347,34.12633514404297,34.12633514404297,34.12633514404297,0,36.94381332397461,37.46992617306384,36.56037497286068,819998,49.76747512817383,49.88591127810749,48.65793042576762,19037009,36.00088882446289,36.47590731573673,34.48448511508219,3566319,26.671955108642575,26.78174410040668,25.315754961798163,9558099,88.51232147216797,88.58508295809973,85.67468597108399,3881127,267.00994873046875,268.8098751554434,262.45248382712344,160942,19.333984375,19.545013515228995,18.781585193492905,2914818,,,,,40.80928039550781,42.111929964451306,40.09032942636334,422611,34.582115173339844,34.98404757629722,34.014679017484134,3201814,,,,,54.24422073364258,54.41972294371842,52.65768461080675,878307,23.35206794738769,23.422405622673416,22.922227923439053,14742865
2015-01-22,36.6482048034668,36.76477700541123,35.86807512723047,2636388,12.37433910369873,12.41766568025596,11.941063112578394,92750073,27.404268264770508,27.703422990058453,27.29548679300215,10359703,37.95548248291016,38.14389462691166,37.267781211918,2490689,11.160773277282717,11.18995215289874,11.160773277282717,3,65.55521392822266,66.37019919447803,65.34419636042429,869896,,,,,,,,,15.965096473693848,16.052201063533545,15.367805823288428,2208873,,,,,22.159225463867188,22.2649385175751,22.00472033827313,1559986,128.30638122558594,128.61536760498188,125.30235207455291,968682,105.61876678466795,106.95661454227056,103.42085668116974,2504178,19.891864776611328,20.02019926963196,19.105815624393024,7830244,21.050973892211918,21.47601990315361,20.775067481246545,3450284,140.88160705566406,142.85780617741094,135.34826234640144,1256851,38.20671081542969,38.87602375529666,37.899939902347725,730989,156.31874084472656,160.63740826067254,155.89153197758847,333698,60.83956909179688,62.272031029581214,60.5459641511972,504130,34.12633514404297,34.117113358326215,34.117113358326215,50,37.55909729003906,37.87120009988775,37.461007932704575,267091,49.21894073486328,50.16642048499547,49.05687095418389,6903429,37.02400207519531,37.24324270952131,35.982616902748056,3563411,27.007774353027344,27.38880235650955,26.85923834673017,12176647,90.96796417236328,91.1043902260518,88.30313542079463,4514337,276.53271484375,277.0913173763953,268.27787689402646,202703,18.73814392089844,19.58225955449558,18.620215557558303,6881025,,,,,40.62419891357422,40.82351074407254,38.85885818730611,1029143,35.77215576171875,35.85884894326373,34.46390009189992,3551935,,,,,55.98520278930664,58.6949572336625,54.17401876788496,1384551,23.844432830810547,23.91477050950755,23.31299325427637,23888206
2015-01-23,36.235721588134766,36.84547911922207,35.91290837513018,1419721,12.114374160766602,12.521652164002642,12.053715279844392,47679361,27.086986541748047,27.60370611702633,26.8603540533422,4698377,38.718544006347656,39.001164001305504,37.776486939588224,2115631,11.160773277282717,11.160773277282717,11.160773277282717,0,65.12590789794922,66.56668461595243,64.76207601025118,846318,,,,,,,,,15.958870887756348,16.052197382139916,15.709999840496572,994929,,,,,22.305593490600582,22.60647011016886,21.64691618057864,2370294,129.7568817138672,130.71817990750822,128.169045658565,258424,102.2582015991211,105.49930476292656,101.52556289718206,3955542,20.060306549072266,20.28489269687938,19.811658637839084,6324946,21.140459060668945,21.22248456494654,20.767611463204943,1632731,139.38478088378906,141.26847726293332,138.9222647157367,698730,37.905517578125,38.8760225884184,37.49277475277525,439612,152.7146759033203,157.0411065549429,151.85249502271355,300015,59.83416748046875,61.39119042605716,59.62063480573654,250792,35.04866027832031,35.04866027832031,35.04866027832031,120,37.131080627441406,37.942542639941294,37.006240841153584,142514,50.191349029541016,50.80222449636472,49.05687009604684,10176905,36.52157974243164,37.0879464430398,36.30234259335633,1524017,26.07781410217285,26.7688307538054,25.90344506901742,14366904,89.75833892822266,91.19534015984628,89.61281595144598,1263737,271.487548828125,276.53266722953015,268.6590895816842,83733,18.91813087463379,19.55121822509192,18.6822754296338,2938495,,,,,40.56725692749024,40.73097776006272,39.98355290796973,147908,35.181087493896484,35.79581020459435,34.54272006124366,3137480,,,,,55.00239181518555,56.06242666848741,52.734906250062544,614942,23.477109909057617,23.87568801435591,23.383325860921804,10800678
2015-01-26,36.13707733154297,36.49575937489468,35.7604642646046,1706945,12.149035453796388,12.218360024236985,12.04504999252846,29320196,27.54931259155273,27.667159808072316,26.75156987126632,4921166,39.04826736450195,39.28378163860189,38.46419297095965,1134155,12.109075546264648,12.109075546264648,11.729755255140295,12369,65.83174896240234,66.36294046047408,64.71114597461697,1112777,,,,,,,,,16.002426147460938,16.07708806887354,15.747333128260278,725453,,,,,22.370649337768555,23.167567764818443,21.964058113638316,1171375,131.01858520507812,131.73956218086144,130.56369039341516,336179,102.19449615478516,102.74397368021928,100.73718989421818,2105875,20.54156494140625,20.61375330279088,19.56301227813382,3502499,21.886154174804688,21.96817967877949,20.81980982242592,3291953,142.37850952148438,142.70647321301544,138.83818516311464,1029581,38.217864990234375,38.34057335804586,37.978027068254114,267290,157.91883850097656,159.18492713870077,153.3593833731219,295332,60.05660629272461,61.34670845340954,59.61174254240813,380119,35.04866027832031,35.04866027832031,35.04866027832031,0,38.40623092651367,38.68266427721049,36.56929363809624,446690,49.84850692749024,50.222510024116,49.61786938597911,3637931,36.79562759399414,37.215838514623904,35.86386100692895,5830764,26.76236915588379,26.86569867140573,25.871153008345747,7020079,90.6496353149414,91.93203041989858,89.77651834384831,3560110,271.9841003417969,274.3337538245892,266.0877919238222,80301,18.694692611694336,19.240884954014977,18.626418124963823,2353021,,,,,40.08320999145508,40.71673923239852,39.926606281407885,248574,35.47268295288086,35.84309430881639,34.45602776693555,1541360,,,,,55.38849639892578,56.01328381382108,54.75668739625014,200052,23.914772033691406,23.946032398078422,23.367701495769307,24612667
2015-01-27,35.823238372802734,36.50473025053181,35.455590763637176,2723823,12.20102882385254,12.235690644771273,11.967059905859276,37928811,27.386138916015625,27.57651027874025,26.75157212309742,5229132,38.972900390625,39.27435836871073,38.43592814255589,917438,11.824584007263184,11.831878360741335,11.780815697650477,10538,66.16647338867188,66.56669072250763,64.68931667737098,1613258,,,,,,,,,15.710000991821287,16.176634684647667,15.629118340550823,1106434,,,,,22.11043357849121,22.3706517417342,21.996586968805456,318317,131.3104248046875,131.48208101287358,125.74009113782448,421235,101.9396514892578,102.17059728463994,100.76106969763946,3125270,20.308958053588867,20.445313679978007,19.74749487953282,6595039,21.62516021728516,21.990550684763203,21.35670949738264,2157008,140.4695587158203,142.49621199962476,137.26560339209578,1458039,39.47282409667969,39.74055179164648,37.93897823805473,396916,158.13632202148438,158.99850295925145,156.1323335755366,440993,61.595848083496094,62.23644628833343,59.38932052877884,904118,35.04866027832031,35.04866027832031,35.04866027832031,0,37.906864166259766,38.34380671625445,37.61259951147009,844217,50.425926208496094,50.51971375632031,49.28172861955289,2547895,37.28891754150391,37.42594337617846,36.28407303626295,2774900,26.523420333862305,26.80111887105766,26.01322976891549,12103736,90.2949447631836,90.46775157384629,89.10350480903853,3155750,270.8402709960937,273.5268607736728,268.8098307196227,329954,18.589183807373047,18.682284655749168,18.316086959473783,2527247,,,,,40.36083221435547,40.5743810451934,40.09745541350272,102214,35.07075119018555,35.44904207334765,34.68457770618336,3703228,,,,,55.83778381347656,56.055404840132645,54.93219176656547,275823,23.81316947937012,23.946029365143705,23.56308063336033,12819433
2015-01-28,35.1776237487793,36.31643585138686,34.92654824984593,1597651,11.975725173950195,12.227025458396852,11.91506629227094,24805632,26.615591049194336,27.531180982565548,26.570264177742185,7167860,38.81275177001953,39.09536817059252,38.61492064898469,3100253,12.02883529663086,12.02883529663086,12.02883529663086,2415,65.97725677490234,66.58121889067407,65.59159595811376,298689,,,,,,,,,15.610450744628906,15.983757892685087,15.560676537335464,332763,,,,,21.9559268951416,22.19988101801196,21.9559268951416,767759,134.92384338378906,135.60190312460438,131.1645237557554,219661,101.52555847167967,102.32986494792544,101.24684021028833,2577663,20.17259979248047,20.661876069714467,19.98009802681497,9461354,21.565505981445312,21.759386910779217,21.461109104996584,824708,139.94818115234375,142.10938686397637,138.48495193324356,355473,39.14933013916016,39.472828980730185,38.95410996505213,96221,155.7672576904297,159.2315193756725,154.6953657657667,121752,61.462379455566406,63.437575659995815,60.53706200898315,316828,35.04866027832031,35.04866027832031,35.04866027832031,0,37.58585357666016,38.55782474274783,37.54126502829198,259683,49.78816223144531,50.8635823340245,49.7068822544761,4557164,36.79562759399414,37.425942232582976,36.55812010382221,1608145,26.194055557250977,27.052981611293003,26.129473076470163,5284162,89.29449462890625,90.93159345084148,89.13078474671273,1235280,267.8966064453125,272.4629194829536,267.33800393665166,119900,18.347110748291016,18.682275050738777,18.123669063833415,2194278,,,,,40.75233459472656,40.78792561024049,40.19710714953207,159838,34.44025039672852,35.22835603745418,33.983146043560645,2893233,,,,,55.82373809814453,56.160704682838514,54.75668706576755,610743,23.609975814819336,23.98511063637595,23.531824155532085,10687980
2015-01-29,35.35695266723633,35.80530357255696,35.08794280817314,1160599,12.053715705871582,12.157701167362417,11.897737048837676,53030218,25.88130569458008,26.98726701146575,25.58215287518433,11469935,39.24609756469727,39.37798498009009,38.15331150244773,2156480,12.02883529663086,12.02883529663086,12.02883529663086,0,64.75477600097656,66.54482761915385,64.4127732535059,1208685,,,,,,,,,15.206036567687988,15.77221867300571,15.168705018733917,784865,,,,,22.93174743652344,23.175701569477337,22.362519058267605,25885387,134.5118408203125,135.65337344662746,129.78264545117412,419067,100.9043960571289,101.88389843875927,100.34695962894992,1865578,19.787595748901367,20.33301816910143,19.522905636729927,6567867,21.11063003540039,21.543133180610585,20.73032532494477,3297765,140.3181915283203,140.77229006044564,139.56976108147882,1206053,39.11585998535156,39.58438242736356,38.75889253209847,448589,155.30120849609375,157.77900797697086,154.0273569204447,463307,59.99431991577149,61.44457315974011,59.83416870941262,636156,35.04866027832031,35.04866027832031,35.04866027832031,0,37.77310180664063,38.34379967616498,37.71959760576235,395348,49.27547836303711,50.01326647758231,49.06915146736955,5581010,37.35286331176758,37.444215032991664,36.320611512562486,4043592,25.968019485473636,26.374880474908547,25.83885699287544,7134724,89.68556213378906,90.04026565550046,88.14850891376216,2623300,261.938232421875,270.47678210992615,260.21810248044034,113727,18.080223083496094,18.42159430469713,18.005742907706047,1901374,,,,,39.869659423828125,40.553019355675815,39.22189321994827,172081,34.02254867553711,34.43236355823424,32.32812021591993,4213345,,,,,55.70441436767578,56.08349987915528,55.04452953442222,210366,23.45366859436035,23.750648744802923,23.352069062696465,10900126
2015-01-30,34.20021057128906,35.52732899813496,34.07467285019702,3009796,11.533785820007324,12.05371592573094,11.481791693920565,69721948,24.90225982666016,25.76345914324485,24.74815147139856,12250829,37.79533004760742,39.09536985877538,37.60691790786874,905626,11.671399116516112,11.671399116516112,11.671399116516112,6,64.47100067138672,65.55521799565122,63.62691369292239,1087812,,,,,,,,,15.430021286010742,15.554457420055556,15.000719115649074,1738060,,,,,23.566028594970703,23.71240169386236,22.76911011325228,4499221,131.8082275390625,133.8852976314213,129.78265299581972,391897,99.69396209716795,101.85204613536604,98.96132353657846,5039475,19.041650772094727,19.75551167051313,18.945400655161112,2342969,21.118087768554688,21.319425813259723,20.73032592444885,3071064,136.5339813232422,142.2775594147261,134.96984429663289,1892791,38.34615707397461,39.09913530725859,38.13420893772378,483934,152.22532653808594,157.9499018035729,150.12813332419586,568201,58.33942794799805,60.28793321307349,57.66323319318182,960548,35.04866027832031,35.04866027832031,35.04866027832031,0,37.04190826416016,38.34381367968408,37.00623878388115,602401,47.56230163574219,49.27546852677299,47.39973689170457,6387584,35.3066291809082,36.87784026004133,34.85901451398339,6317076,25.56761932373047,25.96802085468406,25.39970979899824,13833049,88.73059844970703,90.2585549503661,88.50322401174536,3263478,262.3460998535156,267.77247819480505,257.24778280179333,240824,18.06160545349121,18.204360124690503,17.751268594097343,3430354,,,,,38.95851516723633,40.4960702105484,38.45311574584942,41435,32.75371170043945,34.022563727854084,32.58820792227756,4048030,,,,,54.44079208374024,55.634205065819394,54.05468504817783,637953,22.625246047973636,23.45366567131156,22.429863962898377,15865018
2015-02-03,35.66183090209961,35.77840309357196,34.25400935347704,2647199,11.889071464538574,11.915066668142837,11.594443663768224,52822629,26.68811416625977,26.778767918581448,25.210477686890066,13028189,37.785911560058594,38.39824653027077,37.5880804278514,1998393,11.678692817687988,11.678692817687988,11.678692817687988,2077,64.69659423828125,65.05314796299369,64.18722622277186,1096071,,,,,,,,,15.249588966369627,15.790883376346407,15.17492705462585,1577853,,,,,23.875038146972656,24.31415588033703,23.58229195738141,13170354,135.48171997070312,137.2068862829503,130.70959408897087,563285,100.25141143798828,100.84866744675011,99.16838672271864,2204931,19.54696655273437,20.49343304515543,19.25821318190243,3511991,21.729555130004883,21.8786947214724,20.70795362204421,3150920,141.47869873046875,142.62236914382356,135.3903337606048,1307880,38.65292739868164,39.67920794313138,37.66010697365294,944019,149.5300750732422,157.2819416495224,149.13394230574886,330279,56.68453598022461,60.50146761962049,55.85708916625653,748061,35.04866027832031,35.04866027832031,35.04866027832031,0,36.01643371582031,38.87884324790324,35.615160556736505,612252,49.55058288574219,50.50720536307511,48.21881499360477,11041150,36.54898071289063,37.17015839550136,35.123928899016555,3137481,26.48466682434082,27.059439789579272,25.89697982713712,13044868,89.70376586914062,91.55914222111508,89.04893327925338,2554543,257.9482116699219,270.4324244741902,256.68913732878053,215506,17.881608963012695,18.496075783865447,17.751268054274746,3779781,,,,,39.52086639404297,39.78424316335839,37.75552544019029,161804,33.69943618774414,34.04620275378243,33.18716893777962,3184493,,,,,53.30353164672852,54.44078790016141,52.5243014027675,866845,22.22666358947754,23.13323622970652,22.13287954468114,44227643
2015-02-04,34.99827575683594,35.688736663742176,34.80100365532447,1915831,11.317147254943848,11.96705889886922,11.239157002445175,62465531,25.9266300201416,26.506807923310895,25.763455931196,4790774,37.738807678222656,38.02142408169063,37.23951498531128,2430190,11.678692817687988,11.678692817687988,11.678692817687988,39856,64.7402572631836,66.31200838071504,64.3764253177249,959622,,,,,,,,,15.01316261291504,15.523349841445418,14.93227995199457,1059497,,,,,23.834379196166992,24.37921154590505,23.74493017377773,5426204,134.486083984375,135.61044698737032,130.07445351130517,476418,101.3025894165039,101.89188035512544,100.03640949864916,1962997,19.266233444213867,19.434671883323624,19.08977237863098,1646996,21.5207633972168,21.71464431511883,21.297053989344903,1278180,142.1429901123047,142.95869664321083,141.4618360225356,683569,38.675235748291016,38.93738470953555,37.87206093184764,557465,150.6485595703125,153.23510242727767,149.13392056004437,306224,57.7611083984375,57.83228822847381,56.604463312676245,497042,35.039451599121094,35.039451599121094,32.281672855633644,31100,36.863563537597656,37.612605600544455,35.99859736684406,228137,49.450531005859375,50.08202859425567,49.08163944496514,6484137,37.014869689941406,37.910095626325365,36.4485029719662,3209014,28.16377639770508,28.43501543352416,27.040065837785065,28316346,90.94068145751952,91.72285010668593,89.6491962698885,2614472,263.9509582519531,266.8858133704901,258.0191750525336,152490,17.99333381652832,18.30367072509316,17.7636851671415,1877697,,,,,38.91580581665039,39.50662694645859,38.0687277659803,622740,32.94286346435547,34.01469076605864,32.61973844544634,1628500,,,,,54.92517852783203,55.290226179672246,53.064853746620265,478971,22.69558334350586,22.76591952157756,22.27355733119374,26804774
